id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1345917330572804098,1345917330572804098,2021-01-04 03:17:52 CET,2021-01-04,03:17:52,+0200,1287503035799703553,starcevic_alex,alex Starcevic,,Recent Insider buying 12/31 $PDLI $AUB $NHLD $BNED $RVI $OVBC $BWFG $PZG $TPHS $OPK $CBU $UMBF $IQV $CRTD $FPI $CLRB $MIRM $FNF $HIX $GDO $CNBKA $ADX $PICO $NWFL $GAIA $CLSD $LIVX $VVOS $AGCUU $ERC $EAD $NLTX $TCDA $VST $COUP $CLPR $AVCT $CAMP $BSTZ $BGY $SCYX $GRX $MASS $OVLY,fi,[],[],[],0,0,2,[],"['pdli', 'aub', 'nhld', 'bned', 'rvi', 'ovbc', 'bwfg', 'pzg', 'tphs', 'opk', 'cbu', 'umbf', 'iqv', 'crtd', 'fpi', 'clrb', 'mirm', 'fnf', 'hix', 'gdo', 'cnbka', 'adx', 'pico', 'nwfl', 'gaia', 'clsd', 'livx', 'vvos', 'agcuu', 'erc', 'ead', 'nltx', 'tcda', 'vst', 'coup', 'clpr', 'avct', 'camp', 'bstz', 'bgy', 'scyx', 'grx', 'mass', 'ovly']",https://twitter.com/starcevic_alex/status/1345917330572804098,False,,0,,,,,,,,[],,,,
1345864017236131840,1345864017236131840,2021-01-03 23:46:01 CET,2021-01-03,23:46:01,+0200,720780706746613760,jbmgstocktrades,JBMG Stock Trades,,"$NIO, $NTES, $EW, $GDS, $IQV, $WIT, $ADM, $FTV, $VMC, $AMCR, $FLGT, $BOOT, $LAC, $AXNX, $RPAY, $SYNA, $SWAV, $FTDR, $LPRO, $NOMD, $FOUR, $FUTU, $ONEM, $IPHI, $MASI, $AVTR, $MLM, $PODD, $VIPS, $GRMN, $MU, $TME, $EGOV, $VRNT, $LITE, $MIME, $MRSN, $CYBR",in,[],[],[],0,0,1,[],"['nio', 'ntes', 'ew', 'gds', 'iqv', 'wit', 'adm', 'ftv', 'vmc', 'amcr', 'flgt', 'boot', 'lac', 'axnx', 'rpay', 'syna', 'swav', 'ftdr', 'lpro', 'nomd', 'four', 'futu', 'onem', 'iphi', 'masi', 'avtr', 'mlm', 'podd', 'vips', 'grmn', 'mu', 'tme', 'egov', 'vrnt', 'lite', 'mime', 'mrsn', 'cybr']",https://twitter.com/JBMGStockTrades/status/1345864017236131840,False,,0,,,,,,,,[],,,,
1345791108773605376,1345791108773605376,2021-01-03 18:56:18 CET,2021-01-03,18:56:18,+0200,54248795,mattdelao,Matt Delao,,$IQV Check out this chart I made with @TrendSpider  https://t.co/0SyDYJ0JV8   Love how we bounced above the yellow. Watching for continuation.,en,"[{'screen_name': 'trendspider', 'name': 'trendspider', 'id': '969571031030616071'}]",['https://chrt.biz/IQV/14789hfr4vd/chart/'],[],0,0,0,[],['iqv'],https://twitter.com/mattdelao/status/1345791108773605376,False,,0,,,,,,,,[],,,,
1345630343227838465,1345630343227838465,2021-01-03 08:17:29 CET,2021-01-03,08:17:29,+0200,374729426,tickeron,Tickeron,,$IQV's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators:  https://t.co/Q61rKX6vLS #IQVIAHoldings #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/obaIxb7C3p,en,[],['https://srnk.us/go/2433690'],['https://pbs.twimg.com/media/EqyjqpNUUAAXVKK.jpg'],0,2,0,"['iqviaholdings', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['iqv'],https://twitter.com/Tickeron/status/1345630343227838465,False,,1,https://pbs.twimg.com/media/EqyjqpNUUAAXVKK.jpg,,,,,,,[],,,,
1345493848068382722,1345493848068382722,2021-01-02 23:15:06 CET,2021-01-02,23:15:06,+0200,22346163,thepupofwallst,The Pup,,Notable Insider Buys Of The Past Week:  SPAC Live Oak Acquisition Corp $LOAK  Odonate Therapeutics $ODT  Iqvia Holdings Inc $IQV   Cheniere Energy Partners $CQP  Steel Partners Holdings LP $SPLS  Fidelity National Financial Inc $FNF  Icahn Enterprises LP $IEP,en,[],[],[],1,1,12,[],"['loak', 'odt', 'iqv', 'cqp', 'spls', 'fnf', 'iep']",https://twitter.com/ThePupOfWallSt/status/1345493848068382722,False,,0,,,,,,,,[],,,,
1345481108260085760,1345481108260085760,2021-01-02 22:24:28 CET,2021-01-02,22:24:28,+0200,1001192245,talkmarkets,TalkMarkets,,"Notable Insider Buys Of The Past Week: Danimer Scientific, Cheniere Energy Partners, And More $CLR $FNF $IEP $KR $CQP $SPLP $PBF $IQV  https://t.co/6Ki86w6RkP",en,[],['https://talkmarkets.com/content/stocks--equities/notable-insider-buys-of-the-past-week-danimer-scientific-cheniere-energy-partners-and-more?post=291455'],[],0,0,0,[],"['clr', 'fnf', 'iep', 'kr', 'cqp', 'splp', 'pbf', 'iqv']",https://twitter.com/TalkMarkets/status/1345481108260085760,False,,0,,,,,,,,[],,,,
1345442660128067584,1345442660128067584,2021-01-02 19:51:41 CET,2021-01-02,19:51:41,+0200,1134049078424162304,newsfilterio,Investor News,,"Notable Insider Buys Of The Past Week: Danimer Scientific, Cheniere Energy Partners And More $LOAK $DNMR $ODT $IQV $CQP  https://t.co/hujkvzbHrN",en,[],['https://newsfilter.io/articles/notable-insider-buys-of-the-past-week-danimer-scientific-cheniere-energy-partners-and-more-14b37efb42c3b747e0c0db9550b91d07'],[],0,0,0,[],"['loak', 'dnmr', 'odt', 'iqv', 'cqp']",https://twitter.com/newsfilterio/status/1345442660128067584,False,,0,,,,,,,,[],,,,
1345369642089459715,1345369642089459715,2021-01-02 15:01:33 CET,2021-01-02,15:01:33,+0200,914214567152160768,stockmktgenius,Stock Market Genius,,Stocks on our List for 5 Days Straight: $ICLN $IDXX $INFY $IPGP $IQV $IRDM $ISRG $ITRI $JHG $KTOS $LIT $LOGI $LPLA $LSCC $LSPD $LYV $MAG $MGA $MGNI $MHK,de,[],[],[],0,0,3,[],"['icln', 'idxx', 'infy', 'ipgp', 'iqv', 'irdm', 'isrg', 'itri', 'jhg', 'ktos', 'lit', 'logi', 'lpla', 'lscc', 'lspd', 'lyv', 'mag', 'mga', 'mgni', 'mhk']",https://twitter.com/stockmktgenius/status/1345369642089459715,False,,0,,,,,,,,[],,,,
1345245433694707713,1345245433694707713,2021-01-02 06:47:59 CET,2021-01-02,06:47:59,+0200,914214567152160768,stockmktgenius,Stock Market Genius,,"$IQV IQVIA Holdings, Inc. Comm #LeaderPullBack Close: 179.17 Liq: $94M  https://t.co/vCz3qWvsuz",en,[],['http://stockcharts.com/h-sc/ui?s=IQV&p=D&yr=1&mn=0&dy=0&id=p14565816076'],[],0,0,0,['leaderpullback'],['iqv'],https://twitter.com/stockmktgenius/status/1345245433694707713,False,,0,,,,,,,,[],,,,
1345231161920872448,1345231161920872448,2021-01-02 05:51:16 CET,2021-01-02,05:51:16,+0200,374729426,tickeron,Tickeron,,$IQV's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators:  https://t.co/64x9pMnG1u #IQVIAHoldings #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/jssEss4NvK,en,[],['https://srnk.us/go/2431097'],['https://pbs.twimg.com/media/Eqs4nOrVQAAIjIn.jpg'],0,0,0,"['iqviaholdings', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['iqv'],https://twitter.com/Tickeron/status/1345231161920872448,False,,1,https://pbs.twimg.com/media/Eqs4nOrVQAAIjIn.jpg,,,,,,,[],,,,
1345169814239801344,1345169814239801344,2021-01-02 01:47:30 CET,2021-01-02,01:47:30,+0200,914214567152160768,stockmktgenius,Stock Market Genius,,"$IQV IQVIA Holdings, Inc. Comm Top stock up 115% from low. Close: 179.17 VolvsAvg: 0.55 Liq: $94M  https://t.co/vCz3qWvsuz",en,[],['http://stockcharts.com/h-sc/ui?s=IQV&p=D&yr=1&mn=0&dy=0&id=p14565816076'],[],0,0,0,[],['iqv'],https://twitter.com/stockmktgenius/status/1345169814239801344,False,,0,,,,,,,,[],,,,
1345114196984426498,1345114196984426498,2021-01-01 22:06:30 CET,2021-01-01,22:06:30,+0200,1277334915454054400,trilliontrades,TrillionTrades,,"👀👀👀👀👀👀👀👀👀👀👀👀recent insider buying***** $IQV   $11M ,  $HOFV   $15M ,  $LOAK  (DNMR, SPAC)  $49M",en,[],[],[],0,0,1,[],"['iqv', 'hofv', 'loak']",https://twitter.com/TrillionTrades/status/1345114196984426498,False,,0,,,,,,,,[],,,,
1344881397312450562,1344881397312450562,2021-01-01 06:41:26 CET,2021-01-01,06:41:26,+0200,914214567152160768,stockmktgenius,Stock Market Genius,,"$IQV IQVIA Holdings, Inc. Comm #LeaderPullBack Close: 179.17 Liq: $73M  https://t.co/vCz3qWvsuz",en,[],['http://stockcharts.com/h-sc/ui?s=IQV&p=D&yr=1&mn=0&dy=0&id=p14565816076'],[],0,0,0,['leaderpullback'],['iqv'],https://twitter.com/stockmktgenius/status/1344881397312450562,False,,0,,,,,,,,[],,,,
1344806516239585280,1344806516239585280,2021-01-01 01:43:53 CET,2021-01-01,01:43:53,+0200,914214567152160768,stockmktgenius,Stock Market Genius,,"$IQV IQVIA Holdings, Inc. Comm Top stock up 115% from low. Close: 179.17 VolvsAvg: 0.43 Liq: $73M  https://t.co/vCz3qWvsuz",en,[],['http://stockcharts.com/h-sc/ui?s=IQV&p=D&yr=1&mn=0&dy=0&id=p14565816076'],[],0,0,1,[],['iqv'],https://twitter.com/stockmktgenius/status/1344806516239585280,False,,0,,,,,,,,[],,,,
