id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355559087128379399,1355559087128379399,2021-01-30 17:50:46 CET,2021-01-30,17:50:46,+0200,738550990698336261,stockbard,stockbard,,$BWA! $BAM! $I $AM $AXE $AT $A $COG,en,[],[],[],0,0,0,[],"['bwa', 'bam', 'i', 'am', 'axe', 'at', 'a', 'cog']",https://twitter.com/stockbard/status/1355559087128379399,False,,0,,,,,,,,[],,,,
1355461021499092993,1355461021499092993,2021-01-30 11:21:05 CET,2021-01-30,11:21:05,+0200,738550990698336261,stockbard,stockbard,,$BWA! $IM $MS $AIR $IM $HOT $DANG! $IM $MY $PLOW,en,[],[],[],0,0,0,[],"['bwa', 'im', 'ms', 'air', 'im', 'hot', 'dang', 'im', 'my', 'plow']",https://twitter.com/stockbard/status/1355461021499092993,False,,0,,,,,,,,[],,,,
1355443008485912576,1355443008485912576,2021-01-30 10:09:30 CET,2021-01-30,10:09:30,+0200,2430257755,duke_pearson,hiro46🇺🇸微益複利芸人投資家🤣,,[NYSE] NewHigh-Count/Consumer Cyclical $BKE 3 $HOV 3 $MED 3 $BWA 2 $HZO 2 $SCI 2 $TOL 2 $WSM 2 $BALY 2 $DDS 2  From:2021/01/25〜,en,[],[],[],0,0,1,[],"['bke', 'hov', 'med', 'bwa', 'hzo', 'sci', 'tol', 'wsm', 'baly', 'dds']",https://twitter.com/duke_pearson/status/1355443008485912576,False,,0,,,,,,,,[],,,,
1355366771910434820,1355366771910434820,2021-01-30 05:06:34 CET,2021-01-30,05:06:34,+0200,1273844033861844993,jarvis_alerts,Jarvis-Alerts,,"$BWA 45C @ 2.25 Exp:19-Mar-21 ↑↑   &lt;Repeat&gt; Total(Day): $164,679 $BWA 45C @ 3.10 Exp:16-Apr-21 ↑↑   Total(Day): $300,390",ht,[],[],[],0,0,0,[],"['bwa', 'bwa']",https://twitter.com/Jarvis_Alerts/status/1355366771910434820,False,,0,,,,,,,,[],,,,
1355362809538895873,1355362809538895873,2021-01-30 04:50:49 CET,2021-01-30,04:50:49,+0200,738550990698336261,stockbard,stockbard,,$BWA! $PAY $MS $IDA $IM $FOR $KEYS,tl,[],[],[],0,0,0,[],"['bwa', 'pay', 'ms', 'ida', 'im', 'for', 'keys']",https://twitter.com/stockbard/status/1355362809538895873,False,,0,,,,,,,,[],,,,
1355332533555257345,1355332533555257345,2021-01-30 02:50:31 CET,2021-01-30,02:50:31,+0200,738550990698336261,stockbard,stockbard,,$DO $MY $GLOP $FOR $MEN $BWA! $IT $ACE $AT $A $WAGE,en,[],[],[],0,0,0,[],"['do', 'my', 'glop', 'for', 'men', 'bwa', 'it', 'ace', 'at', 'a', 'wage']",https://twitter.com/stockbard/status/1355332533555257345,False,,0,,,,,,,,[],,,,
1355319740248555523,1355319740248555523,2021-01-30 01:59:41 CET,2021-01-30,01:59:41,+0200,716737614771044352,optioncharts,max pain,,$BWA Delta expiration 02/19/2021 #maxpain #options  https://t.co/qBdA6rb5j9  https://t.co/sVCmBFTptO,tl,[],['http://maximum-pain.com/greeks/BWA?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/Es8QH0GXYAg1dGt.jpg'],0,0,0,"['maxpain', 'options']",['bwa'],https://twitter.com/optioncharts/status/1355319740248555523,False,,1,https://pbs.twimg.com/media/Es8QH0GXYAg1dGt.jpg,,,,,,,[],,,,
1355279668300161027,1355279668300161027,2021-01-29 23:20:27 CET,2021-01-29,23:20:27,+0200,738550990698336261,stockbard,stockbard,,$HUBS $ARE $OUT $DATA $BWA! $I $YELP $FOR $A $BID $I $AM $MY $STAG $AT $MEN,en,[],[],[],0,0,0,[],"['hubs', 'are', 'out', 'data', 'bwa', 'i', 'yelp', 'for', 'a', 'bid', 'i', 'am', 'my', 'stag', 'at', 'men']",https://twitter.com/stockbard/status/1355279668300161027,False,,0,,,,,,,,[],,,,
1355257019863769090,1355257019863769090,2021-01-29 21:50:27 CET,2021-01-29,21:50:27,+0200,1287413516291330053,traderhaml,Traderham Lincoln,,"Added during the dips 😬😬😬  $BWA - Marc 19 - $45 Strike @ $2.00 (HUGE call buying recently 🐋🤑)  $CLNE - Feb 19 - $12 Strike @ $0.80  $AQB - Feb 19 - $15 Strike @ $0.26  $DGLY - Feb 19 - $3 Strike @ $0.35  $HYLN - Feb 19 - $25 Strike, avg down to $0.4",en,[],[],[],0,1,4,[],"['bwa', 'clne', 'aqb', 'dgly', 'hyln']",https://twitter.com/TraderhamL/status/1355257019863769090,False,https://twitter.com/TraderhamL/status/1355203294428205057,0,,,,,,,,[],,,,
1355243842170191873,1355243842170191873,2021-01-29 20:58:05 CET,2021-01-29,20:58:05,+0200,1630756399,lanceippolito,Lance,,Them $BWA calls today 😎,en,[],[],[],0,0,0,[],['bwa'],https://twitter.com/LanceIppolito/status/1355243842170191873,False,,0,,,,,,,,[],,,,
1355173749738201089,1355173749738201089,2021-01-29 16:19:34 CET,2021-01-29,16:19:34,+0200,1239238832484057088,justjoe19791,Justjoe1979,,$FLES I expect there will be a lot more news coming from this account over the next several weeks and months! Anyone invested in $AMZN $EBAY $PRTS $AAP $BWA $LKQ $MGA $SMP $TEN $AZO $ORLY $GPC should have a vested interest in doing some DD on $FLES. Diversify and Win!,en,[],[],[],0,1,2,[],"['fles', 'amzn', 'ebay', 'prts', 'aap', 'bwa', 'lkq', 'mga', 'smp', 'ten', 'azo', 'orly', 'gpc', 'fles']",https://twitter.com/Justjoe19791/status/1355173749738201089,False,https://twitter.com/The4LessGroup/status/1355172246906667009,0,,,,,,,,[],,,,
1355151359121747969,1355151359121747969,2021-01-29 14:50:36 CET,2021-01-29,14:50:36,+0200,738550990698336261,stockbard,stockbard,,$IM $ICE $ALL $SEAS $AGO $BWA! $BWA! $IT $YELP $MS $SHOP,en,[],[],[],0,0,0,[],"['im', 'ice', 'all', 'seas', 'ago', 'bwa', 'bwa', 'it', 'yelp', 'ms', 'shop']",https://twitter.com/stockbard/status/1355151359121747969,False,,0,,,,,,,,[],,,,
1355106108977905665,1355106108977905665,2021-01-29 11:50:47 CET,2021-01-29,11:50:47,+0200,738550990698336261,stockbard,stockbard,,$BWA! $I $AM $AT $DATA $HI! $IT $BORN $ONE $AIR $OUT $A $COG,en,[],[],[],0,0,0,[],"['bwa', 'i', 'am', 'at', 'data', 'hi', 'it', 'born', 'one', 'air', 'out', 'a', 'cog']",https://twitter.com/stockbard/status/1355106108977905665,False,,0,,,,,,,,[],,,,
1355090983063613441,1355090983063613441,2021-01-29 10:50:41 CET,2021-01-29,10:50:41,+0200,738550990698336261,stockbard,stockbard,,$IM $TOO $MAIN $YUM! $KEYS $ARE $TEN $CUBS $AGO $BWA! $IT $CRY $MR $AL,en,[],[],[],0,0,0,[],"['im', 'too', 'main', 'yum', 'keys', 'are', 'ten', 'cubs', 'ago', 'bwa', 'it', 'cry', 'mr', 'al']",https://twitter.com/stockbard/status/1355090983063613441,False,,0,,,,,,,,[],,,,
1355083398310748160,1355083398310748160,2021-01-29 10:20:33 CET,2021-01-29,10:20:33,+0200,738550990698336261,stockbard,stockbard,,$I $AM $MR $COUP $BWA! $IT $CRY $MR $HOT $TEN $ADS $AGO,en,[],[],[],0,0,0,[],"['i', 'am', 'mr', 'coup', 'bwa', 'it', 'cry', 'mr', 'hot', 'ten', 'ads', 'ago']",https://twitter.com/stockbard/status/1355083398310748160,False,,0,,,,,,,,[],,,,
1355080753403596801,1355080753403596801,2021-01-29 10:10:02 CET,2021-01-29,10:10:02,+0200,2430257755,duke_pearson,hiro46🇺🇸微益複利芸人投資家🤣,,[NYSE] NewHigh-Count/Consumer Cyclical $HOV 3 $MED 3 $TOL 3 $WSM 3 $DDS 3 $JMIA 3 $BKE 2 $BWA 2 $GME 2 $HZO 2  From:2021/01/22〜,en,[],[],[],0,1,1,[],"['hov', 'med', 'tol', 'wsm', 'dds', 'jmia', 'bke', 'bwa', 'gme', 'hzo']",https://twitter.com/duke_pearson/status/1355080753403596801,False,,0,,,,,,,,[],,,,
1355053411641786369,1355053411641786369,2021-01-29 08:21:23 CET,2021-01-29,08:21:23,+0200,1134049078424162304,newsfilterio,Investor News,,BorgWarner Earns 75 in Human Rights Campaign's 2021 Corporate Equality Index $BWA  https://t.co/Jn2k89BibP,en,[],['https://newsfilter.io/articles/borgwarner-inc-earns-75-in-human-rights-campaigns-2021-corporate-equality-index-4d73c090fb4ab70098c50a598c70c998'],[],0,0,0,[],['bwa'],https://twitter.com/newsfilterio/status/1355053411641786369,False,,0,,,,,,,,[],,,,
1355045656981811201,1355045656981811201,2021-01-29 07:50:34 CET,2021-01-29,07:50:34,+0200,738550990698336261,stockbard,stockbard,,$BWA! $HE $FLOW $AT $ADS $I $AM $RAD $BAM! $IM $MY $SUM,en,[],[],[],0,0,1,[],"['bwa', 'he', 'flow', 'at', 'ads', 'i', 'am', 'rad', 'bam', 'im', 'my', 'sum']",https://twitter.com/stockbard/status/1355045656981811201,False,,0,,,,,,,,[],,,,
1355000866730876937,1355000866730876937,2021-01-29 04:52:35 CET,2021-01-29,04:52:35,+0200,738550990698336261,stockbard,stockbard,,$HE $ATE $MS $IDA $HI! $MEN $ARE $MS $USA $BWA!,ht,[],[],[],0,0,0,[],"['he', 'ate', 'ms', 'ida', 'hi', 'men', 'are', 'ms', 'usa', 'bwa']",https://twitter.com/stockbard/status/1355000866730876937,False,,0,,,,,,,,[],,,,
1354964273567559682,1354964273567559682,2021-01-29 02:27:11 CET,2021-01-29,02:27:11,+0200,3010817206,theextraincome,TheExtraIncome,,#Guru Stocks predicted to expand #Earnings. Read about #BorgWarner Inc. $BWA at  https://t.co/nC5VBe6Cgt,en,[],['http://bit.ly/3iqMFyD'],[],0,0,0,"['guru', 'earnings', 'borgwarner']",['bwa'],https://twitter.com/TheExtraIncome/status/1354964273567559682,False,,0,,,,,,,,[],,,,
1354948573062901763,1354948573062901763,2021-01-29 01:24:48 CET,2021-01-29,01:24:48,+0200,738550990698336261,stockbard,stockbard,,$BWA! $HE $MET $MS $HOT $HE $CRY $FOR $A $GLOP $OUT $A $SAP,en,[],[],[],0,0,0,[],"['bwa', 'he', 'met', 'ms', 'hot', 'he', 'cry', 'for', 'a', 'glop', 'out', 'a', 'sap']",https://twitter.com/stockbard/status/1354948573062901763,False,,0,,,,,,,,[],,,,
1354904717227388928,1354904717227388928,2021-01-28 22:30:32 CET,2021-01-28,22:30:32,+0200,1204967326543699968,stocksoftheday1,stocksoftheday,,$BWA Borgwarner Inc is falling fast! It's down -5.55% today!,en,[],[],[],0,0,0,[],['bwa'],https://twitter.com/stocksoftheday1/status/1354904717227388928,False,,0,,,,,,,,[],,,,
1354880651829374981,1354880651829374981,2021-01-28 20:54:54 CET,2021-01-28,20:54:54,+0200,1065641270939451392,thesquaredog,₿rock (CEO of FuzzyLogic Capital) (Oil to $80/b),,Stop fkn selling $BWA you imbeciles,en,[],[],[],0,1,0,[],['bwa'],https://twitter.com/thesquaredog/status/1354880651829374981,False,,0,,,,,,,,[],,,,
1354872391252537347,1354872391252537347,2021-01-28 20:22:05 CET,2021-01-28,20:22:05,+0200,738550990698336261,stockbard,stockbard,,$AT $KEYS $ATE $TOO $RAD $BWA! $HE $FLY $MR $ACRE,en,[],[],[],0,0,0,[],"['at', 'keys', 'ate', 'too', 'rad', 'bwa', 'he', 'fly', 'mr', 'acre']",https://twitter.com/stockbard/status/1354872391252537347,False,,0,,,,,,,,[],,,,
1354856775808331777,1354856775808331777,2021-01-28 19:20:02 CET,2021-01-28,19:20:02,+0200,2812632288,investingstockz,Investing.com Stocks,,"#Borgwarner, $BWA, is down 5% -  https://t.co/cwDRzByUbu",en,[],['https://invst.ly/6k-j1'],[],0,0,0,['borgwarner'],['bwa'],https://twitter.com/InvestingStockz/status/1354856775808331777,False,,0,,,,,,,,[],,,,
1354843209260789763,1354843209260789763,2021-01-28 18:26:07 CET,2021-01-28,18:26:07,+0200,789769838809980928,zen_n_trade,Daytrade with ZEN,,January Trades: 65% Green.   Green: 27 $SLV $AAPL $SNAP $JD $TSLA $MARA $TLT $GOGO $SPCE $JWN $FB $AMD $JBLU $BABA $GM $GM $BWA $QTT $AAPL $QQQ $AAPL $AMD  Red: 11 $NIO $SPY $AAPL $GLD $STM $GLD $SPY $BABA $SPY $AAPL $QQQ,in,[],[],[],0,0,2,[],"['slv', 'aapl', 'snap', 'jd', 'tsla', 'mara', 'tlt', 'gogo', 'spce', 'jwn', 'fb', 'amd', 'jblu', 'baba', 'gm', 'gm', 'bwa', 'qtt', 'aapl', 'qqq', 'aapl', 'amd', 'nio', 'spy', 'aapl', 'gld', 'stm', 'gld', 'spy', 'baba', 'spy', 'aapl', 'qqq']",https://twitter.com/zen_n_trade/status/1354843209260789763,False,https://twitter.com/zen_n_trade/status/1344330991536640000,0,,,,,,,,[],,,,
1354721149549162497,1354721149549162497,2021-01-28 10:21:06 CET,2021-01-28,10:21:06,+0200,738550990698336261,stockbard,stockbard,,$BWA! $IM $OUT $DATA $MR $FUN $MET $MS $EXAM $FOR $A $KING,en,[],[],[],0,0,0,[],"['bwa', 'im', 'out', 'data', 'mr', 'fun', 'met', 'ms', 'exam', 'for', 'a', 'king']",https://twitter.com/stockbard/status/1354721149549162497,False,,0,,,,,,,,[],,,,
1354718347519266817,1354718347519266817,2021-01-28 10:09:58 CET,2021-01-28,10:09:58,+0200,2430257755,duke_pearson,hiro46🇺🇸微益複利芸人投資家🤣,,[NYSE] NewHigh-Count/Consumer Cyclical $WSM 4 $DDS 4 $BWA 3 $MED 3 $TOL 3 $JMIA 3 $TMHC 3 $HOME 3 $LAD 3 $GME 2  From:2021/01/21〜,en,[],[],[],0,0,0,[],"['wsm', 'dds', 'bwa', 'med', 'tol', 'jmia', 'tmhc', 'home', 'lad', 'gme']",https://twitter.com/duke_pearson/status/1354718347519266817,False,,0,,,,,,,,[],,,,
1354698372410699776,1354698372410699776,2021-01-28 08:50:35 CET,2021-01-28,08:50:35,+0200,738550990698336261,stockbard,stockbard,,$HE $MET $OUT $A $DECK $IT $TAP $MS $HOT $TOO $FIT $BWA!,en,[],[],[],0,0,0,[],"['he', 'met', 'out', 'a', 'deck', 'it', 'tap', 'ms', 'hot', 'too', 'fit', 'bwa']",https://twitter.com/stockbard/status/1354698372410699776,False,,0,,,,,,,,[],,,,
1354685806393233413,1354685806393233413,2021-01-28 08:00:39 CET,2021-01-28,08:00:39,+0200,374729426,tickeron,Tickeron,,$BWA in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators:  https://t.co/nbOp3z0Ng3 #BorgWarner #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/2woJ92en5k,en,[],['https://srnk.us/go/2492274'],['https://pbs.twimg.com/media/EszPj9_UUAEdQvU.jpg'],0,0,1,"['borgwarner', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['bwa'],https://twitter.com/Tickeron/status/1354685806393233413,False,,1,https://pbs.twimg.com/media/EszPj9_UUAEdQvU.jpg,,,,,,,[],,,,
1354660718235312131,1354660718235312131,2021-01-28 06:20:58 CET,2021-01-28,06:20:58,+0200,738550990698336261,stockbard,stockbard,,$ONE $IT $HUM $MS $RAD $AT $A $CAB $BWA!,en,[],[],[],0,0,1,[],"['one', 'it', 'hum', 'ms', 'rad', 'at', 'a', 'cab', 'bwa']",https://twitter.com/stockbard/status/1354660718235312131,False,,0,,,,,,,,[],,,,
1354598738233151489,1354598738233151489,2021-01-28 02:14:41 CET,2021-01-28,02:14:41,+0200,2292279792,graysonroze,Grayson Roze,,"New 52-week highs, S&amp;P 1500:  115  $AAON $ABT $ADTN $AKAM $AMCX $AMG $AYI $BBBY $BEN $BGS $BIG $BJ $BKE $BNED $BWA $CAKE $CASY $CERN $CFX $CONN $COR $CORT $DDD $DISCA $EBIX $FIZZ $FLGT $FOSL $GATX $GME $GPRE $HAIN $HCSG $HELE $HQY $HSKA $HZO ...  Charts:  https://t.co/M5I5FJCAjb  https://t.co/XhwU4Eg23y",de,[],['http://schrts.co/rRWUbkpy'],['https://pbs.twimg.com/tweet_video_thumb/EsyAXtmU0AAhBqA.jpg'],1,4,9,[],"['aaon', 'abt', 'adtn', 'akam', 'amcx', 'amg', 'ayi', 'bbby', 'ben', 'bgs', 'big', 'bj', 'bke', 'bned', 'bwa', 'cake', 'casy', 'cern', 'cfx', 'conn', 'cor', 'cort', 'ddd', 'disca', 'ebix', 'fizz', 'flgt', 'fosl', 'gatx', 'gme', 'gpre', 'hain', 'hcsg', 'hele', 'hqy', 'hska', 'hzo']",https://twitter.com/GraysonRoze/status/1354598738233151489,False,,1,https://pbs.twimg.com/tweet_video_thumb/EsyAXtmU0AAhBqA.jpg,,,,,,,[],,,,
1354585494781366274,1354585494781366274,2021-01-28 01:22:03 CET,2021-01-28,01:22:03,+0200,1288287907116195840,kwhenfinance,Kwhen Finance,,BorgWarner Inc. Shares Climb 2.1% Past Previous 52-Week High - Market Mover  https://t.co/cKHmTc1yx8 $BWA #stockmarket #kwhenfinance,en,[],['https://ayr.app/l/jVhm'],[],0,0,0,"['stockmarket', 'kwhenfinance']",['bwa'],https://twitter.com/kwhenfinance/status/1354585494781366274,False,,0,,,,,,,,[],,,,
1354581317556576257,1354581317556576257,2021-01-28 01:05:27 CET,2021-01-28,01:05:27,+0200,914214567152160768,stockmktgenius,Stock Market Genius,,$BWA BorgWarner Inc. Common St Top stock up 128% from low. Close: 44.90 VolvsAvg: 2.20 Liq: $337M  https://t.co/jPvSnGa6p8,en,[],['http://stockcharts.com/h-sc/ui?s=BWA&p=D&yr=1&mn=0&dy=0&id=p14565816076'],[],0,0,0,[],['bwa'],https://twitter.com/stockmktgenius/status/1354581317556576257,False,,0,,,,,,,,[],,,,
1354570180492460032,1354570180492460032,2021-01-28 00:21:12 CET,2021-01-28,00:21:12,+0200,914214567152160768,stockmktgenius,Stock Market Genius,,$BWA BorgWarner Inc. Common St #Monster #Volume #Stock $SPY $SPX $QQQ 44.90 VolvsAvg: 2.20 Liq: $337M  https://t.co/jPvSnGa6p8,de,[],['http://stockcharts.com/h-sc/ui?s=BWA&p=D&yr=1&mn=0&dy=0&id=p14565816076'],[],0,0,0,"['monster', 'volume', 'stock']","['bwa', 'spy', 'spx', 'qqq']",https://twitter.com/stockmktgenius/status/1354570180492460032,False,,0,,,,,,,,[],,,,
1354564891785498629,1354564891785498629,2021-01-28 00:00:11 CET,2021-01-28,00:00:11,+0200,56678999,marketcycles,Stock Traders Daily,,How to trade Borgwarner $BWA With Risk Controls  https://t.co/3vLA51zh9d  https://t.co/m8zrfLg4N5,en,[],['https://tinyurl.com/y23ytshk'],['https://pbs.twimg.com/media/EsxhlxPXcAU_VX9.png'],0,0,0,[],['bwa'],https://twitter.com/marketcycles/status/1354564891785498629,False,,1,https://pbs.twimg.com/media/EsxhlxPXcAU_VX9.png,,,,,,,[],,,,
1354551105129164800,1354551105129164800,2021-01-27 23:05:24 CET,2021-01-27,23:05:24,+0200,1212797563801235456,simonstradeinc,Simon's Trade,,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $40 and $50: $AMCX $AMWL $BGS $BJ $BWA $CSCO $DDD $DISCA $FUBO $KSS $SPCE $TR",en,[],[],[],0,0,1,"['watchlist', 'nyse', 'nasdaq']","['amcx', 'amwl', 'bgs', 'bj', 'bwa', 'csco', 'ddd', 'disca', 'fubo', 'kss', 'spce', 'tr']",https://twitter.com/simonstradeinc/status/1354551105129164800,False,,0,,,,,,,,[],,,,
1354549939917910019,1354549939917910019,2021-01-27 23:00:46 CET,2021-01-27,23:00:46,+0200,438262278,minteractapp,Super Stocks,,"Wednesday's Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $BBBY $LB $SBUX $TJX $OMC $FOXA $DIS $HAS $GPS $ROST $GME $AMZN $NFLX $LOW $BWA $F $CMCSA $PHM $DISCA $DG #stock #stocks #StockMarket #Investment #investing #consumers  https://t.co/5JE2nlrW3B  https://t.co/lbVWwldtpt",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/EsxT_PTVoAMfW8g.jpg', 'https://pbs.twimg.com/media/EsxT_UjVEAEAe04.jpg', 'https://pbs.twimg.com/media/EsxT_Z3U0AAIeZM.jpg', 'https://pbs.twimg.com/media/EsxT_fjVcAYBi3A.jpg']",0,0,0,"['consumer', 'stock', 'stocks', 'stockmarket', 'investment', 'investing', 'consumers']","['bbby', 'lb', 'sbux', 'tjx', 'omc', 'foxa', 'dis', 'has', 'gps', 'rost', 'gme', 'amzn', 'nflx', 'low', 'bwa', 'f', 'cmcsa', 'phm', 'disca', 'dg']",https://twitter.com/MinteractApp/status/1354549939917910019,False,,1,https://pbs.twimg.com/media/EsxT_PTVoAMfW8g.jpg,,,,,,,[],,,,
1354537040759693318,1354537040759693318,2021-01-27 22:09:31 CET,2021-01-27,22:09:31,+0200,2430257755,duke_pearson,hiro46🇺🇸微益複利芸人投資家🤣,,[NYSE] 52W-NewHigh銘柄/Consumer Cyclical 1: $BNED  2: $SHAK  3: $GME  4: $BWA  5: $WSM  6: $THO  7: $HZO  8: $SIG  9: $WHR  10: $BKE    https://t.co/tzDJHrold7  2021/1/28 6:9:31,en,[],"['https://finviz.com/screener.ashx?v=111&s=ta_newhigh&f=exch_nyse,sec_consumercyclical&o=-relativevolume']",[],0,0,1,[],"['bned', 'shak', 'gme', 'bwa', 'wsm', 'tho', 'hzo', 'sig', 'whr', 'bke']",https://twitter.com/duke_pearson/status/1354537040759693318,False,,0,,,,,,,,[],,,,
1354496371437481985,1354495424955109376,2021-01-27 19:27:54 CET,2021-01-27,19:27:54,+0200,924238428560125953,scottmcbroom7,Sam,,@the_chart_life Thanks for the $BWA chart you posted earlier.,en,[],[],[],0,0,1,[],['bwa'],https://twitter.com/ScottMcBroom7/status/1354496371437481985,False,,0,,,,,,,,"[{'screen_name': 'the_chart_life', 'name': 'Ian McMillan, CMT', 'id': '906328017986899968'}]",,,,
1354494680013164547,1354494680013164547,2021-01-27 19:21:11 CET,2021-01-27,19:21:11,+0200,738550990698336261,stockbard,stockbard,,$CUBS $ARE $TOO $FUN $DANG! $IM $MR $KATE $BWA! $HE $YELP $MY $PAR,en,[],[],[],0,0,0,[],"['cubs', 'are', 'too', 'fun', 'dang', 'im', 'mr', 'kate', 'bwa', 'he', 'yelp', 'my', 'par']",https://twitter.com/stockbard/status/1354494680013164547,False,,0,,,,,,,,[],,,,
1354492251704090624,1354492251704090624,2021-01-27 19:11:32 CET,2021-01-27,19:11:32,+0200,52824281,westernpowers,Terrance,,sold my shares here $6+ gain i’m happy . not liking the feeling in this market . $bwa,en,[],[],[],0,0,0,[],['bwa'],https://twitter.com/westernpowers/status/1354492251704090624,False,https://twitter.com/westernpowers/status/1354451599448485893,0,,,,,,,,[],,,,
1354467728002666497,1354467728002666497,2021-01-27 17:34:05 CET,2021-01-27,17:34:05,+0200,4584354895,mitickwatcher,TickWatcher,,"Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $DIS $BBBY $FOXA $LB $M $SBUX $TJX $CMCSA $NKE $HD $GME $AMZN $NFLX $PHM $F $DG $CMG $VFC $BWA $GM #stock #stocks #StockMarket #Investment #investing #consumers  https://t.co/Gr3YvQQ4OY  https://t.co/dNJn0f7KJv",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/EswJNylUcAMJPTi.jpg', 'https://pbs.twimg.com/media/EswJN6uU0AcL8Es.jpg', 'https://pbs.twimg.com/media/EswJOB1VEAQBHpO.jpg', 'https://pbs.twimg.com/media/EswJOHbVcAEhBXM.jpg']",0,0,0,"['consumer', 'stock', 'stocks', 'stockmarket', 'investment', 'investing', 'consumers']","['dis', 'bbby', 'foxa', 'lb', 'm', 'sbux', 'tjx', 'cmcsa', 'nke', 'hd', 'gme', 'amzn', 'nflx', 'phm', 'f', 'dg', 'cmg', 'vfc', 'bwa', 'gm']",https://twitter.com/MITickWatcher/status/1354467728002666497,False,,1,https://pbs.twimg.com/media/EswJNylUcAMJPTi.jpg,,,,,,,[],,,,
1354451662887383040,1354451662887383040,2021-01-27 16:30:15 CET,2021-01-27,16:30:15,+0200,1347683143424339970,stonks_memedar,Stonks Memedar 📡,,Tickers making new highs: 🚀 $BIGC $SAVA $FSLY $INO $GPRO $ABT $PSEC $SRNE $PLAY $RAD $SPCE $FLGT $MIK $WKHS $HIMX $WTRH $BKD $PBF $DOYU $FCEL $LAZR $MARK $FLIR $MSFT $BWA  https://t.co/vUi55SDbi4,en,[],[],['https://pbs.twimg.com/media/Esv6m9zXcAMfH8w.jpg'],0,0,0,[],"['bigc', 'sava', 'fsly', 'ino', 'gpro', 'abt', 'psec', 'srne', 'play', 'rad', 'spce', 'flgt', 'mik', 'wkhs', 'himx', 'wtrh', 'bkd', 'pbf', 'doyu', 'fcel', 'lazr', 'mark', 'flir', 'msft', 'bwa']",https://twitter.com/stonks_memedar/status/1354451662887383040,False,,1,https://pbs.twimg.com/media/Esv6m9zXcAMfH8w.jpg,,,,,,,[],,,,
1354451599448485893,1354451599448485893,2021-01-27 16:30:00 CET,2021-01-27,16:30:00,+0200,52824281,westernpowers,Terrance,,why i only follow million dollar option FLOW !!!! $BWA,en,[],[],[],0,0,0,[],['bwa'],https://twitter.com/westernpowers/status/1354451599448485893,False,https://twitter.com/westernpowers/status/1352274618858557441,0,,,,,,,,[],,,,
1354451586215510021,1354451586215510021,2021-01-27 16:29:57 CET,2021-01-27,16:29:57,+0200,1023233026363478016,daytradersdige1,@DayTradersDigest,,#shortsqueeze Could Send $MSTO Up 100s of %. Like $GME! Approx. 300m in Float. #Automotive #industry  $KOSS $AMC $EXPR $TR $CANG $RIG $CARS $ATDRY $ID $PRTS #GPC $AAP $AZO $ORLY $LKQ $KAR $PAG $SMP $BWA $MGA $TEN $CARG $KMX $CVNA $VRM $GOEV $CAAS $CVGI $DORM  #RobinHoodTraders,en,[],[],[],0,0,4,"['shortsqueeze', 'automotive', 'industry', 'gpc', 'robinhoodtraders']","['msto', 'gme', 'koss', 'amc', 'expr', 'tr', 'cang', 'rig', 'cars', 'atdry', 'id', 'prts', 'aap', 'azo', 'orly', 'lkq', 'kar', 'pag', 'smp', 'bwa', 'mga', 'ten', 'carg', 'kmx', 'cvna', 'vrm', 'goev', 'caas', 'cvgi', 'dorm']",https://twitter.com/DayTradersDige1/status/1354451586215510021,False,,0,,,,,,,,[],,,,
1354447896217858054,1354447896217858054,2021-01-27 16:15:17 CET,2021-01-27,16:15:17,+0200,1347683143424339970,stonks_memedar,Stonks Memedar 📡,,Tickers making new highs: 🚀 $MSFT $PBF $BWA $TENX $ABT $FSLY $SRNE $API $MARK $ANGI $FLGT $FCEL $RKT $SAVA $OEG $WKHS $EBAY $ABNB $OSTK $GOGO $BIGC $AMWL $TOL $HRB $BLNK  https://t.co/43FnngBnyR,in,[],[],['https://pbs.twimg.com/media/Esv3LuDW8AckRyp.jpg'],0,1,2,[],"['msft', 'pbf', 'bwa', 'tenx', 'abt', 'fsly', 'srne', 'api', 'mark', 'angi', 'flgt', 'fcel', 'rkt', 'sava', 'oeg', 'wkhs', 'ebay', 'abnb', 'ostk', 'gogo', 'bigc', 'amwl', 'tol', 'hrb', 'blnk']",https://twitter.com/stonks_memedar/status/1354447896217858054,False,,1,https://pbs.twimg.com/media/Esv3LuDW8AckRyp.jpg,,,,,,,[],,,,
