id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355657444626726913,1355657444626726913,2021-01-31 00:21:36 CET,2021-01-31,00:21:36,+0200,369441018,unclestock,Peter Nees,,$BKX US KBW Bank top: $PNC $BK $COF $MTB. Selected by our stock screener:  https://t.co/gZXZPF5P4Y #stocks  #valueinvesting #valuation,en,[],['http://zpr.io/tQS8r'],[],0,0,0,"['stocks', 'valueinvesting', 'valuation']","['bkx', 'pnc', 'bk', 'cof', 'mtb']",https://twitter.com/UncleStock/status/1355657444626726913,False,,0,,,,,,,,[],,,,
1355520451037057024,1355520451037057024,2021-01-30 15:17:14 CET,2021-01-30,15:17:14,+0200,2743133788,mezzamaratona75,Mara Thon,,"Responsible Investor Portfolio Weekly Update, January 30th, 2021 | $TCEHY $NEM $BK $SYF $CLIX $GRUB $PCG $LVMUY $LRLCY $STLA $IMPJY $TERRF $DSV.CO $DANSKE.CO $BRK $UMC $JD $ADSK $GMAB $DVA $CMG $OCDGF $AVGO $ABNB $VIAV $MSFT $TRYG.CO $ADBE  https://t.co/0cOYYSt4pq",und,[],['http://responsibleinvestor.dk/2021/01/30/responsible-investor-portfolio-weekly-update-january-30th-2021-tcehy-nem-bk-syf-clix-grub-pcg-lvmuy-lrlcy-stla-impjy-terrf-dsv-co-danske-co-brk-umc-jd-adsk-gmab-dva-cmg-ocdgf/'],[],0,0,0,[],"['tcehy', 'nem', 'bk', 'syf', 'clix', 'grub', 'pcg', 'lvmuy', 'lrlcy', 'stla', 'impjy', 'terrf', 'dsv.co', 'danske.co', 'brk', 'umc', 'jd', 'adsk', 'gmab', 'dva', 'cmg', 'ocdgf', 'avgo', 'abnb', 'viav', 'msft', 'tryg', 'adbe']",https://twitter.com/mezzamaratona75/status/1355520451037057024,False,,0,,,,,,,,[],,,,
1355514211359723521,1355514211359723521,2021-01-30 14:52:26 CET,2021-01-30,14:52:26,+0200,1134049078424162304,newsfilterio,Investor News,,Wells Fargo CEO Charles Scharf Gets a 12% Pay Cut $WFC $BK $JPM  https://t.co/PfLW7rD6GX,en,[],['https://newsfilter.io/articles/wells-fargo-ceo-charles-scharf-gets-a-12-pay-cut-e5e2e23869d3b74e1ae89fc840f797c0'],[],0,0,1,[],"['wfc', 'bk', 'jpm']",https://twitter.com/newsfilterio/status/1355514211359723521,False,,0,,,,,,,,[],,,,
1355359221525712897,1355359221525712897,2021-01-30 04:36:34 CET,2021-01-30,04:36:34,+0200,895929863521095680,tradeflags,TradeFlags,,"TD BUY $BK at 40.14, Supp 39.82 Resis 46.56 R17  HiLo 65% T1Y 49 buy 2.4 PE 10.4 DIV 3.05% #The Bank o #stocks #trading #finance #market  https://t.co/ld3w0ozNkt  https://t.co/LjeDdTlko5",in,[],['https://tinyurl.com/yya7dkd4'],['https://pbs.twimg.com/media/Es80B3IXAAE60r1.png'],0,0,0,"['the', 'stocks', 'trading', 'finance', 'market']",['bk'],https://twitter.com/TradeFlags/status/1355359221525712897,False,,1,https://pbs.twimg.com/media/Es80B3IXAAE60r1.png,,,,,,,[],,,,
1355343045139472384,1355343045139472384,2021-01-30 03:32:17 CET,2021-01-30,03:32:17,+0200,586116334,askwarrenbuffet,Ask Warren HQ,,$RVVTF CEO Release Details of Pending Merger With Unnamed Nasdaq Traded Stock Following Talks In NYC  https://t.co/Mv3xmUJu9A  $DCAC $VMGI $GLW $CCTL $WPX $ITUB $FOXA $DRNA $GPS $COP $BK $PF $UBQU,en,[],['https://askwarrenhq.blogspot.com/p/breaking-news.html'],[],0,1,1,[],"['rvvtf', 'dcac', 'vmgi', 'glw', 'cctl', 'wpx', 'itub', 'foxa', 'drna', 'gps', 'cop', 'bk', 'pf', 'ubqu']",https://twitter.com/askwarrenbuffet/status/1355343045139472384,False,,0,,,,,,,,[],,,,
1355270414990077955,1355270414990077955,2021-01-29 22:43:41 CET,2021-01-29,22:43:41,+0200,438262278,minteractapp,Super Stocks,,"Friday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $VNO $AVB $PLD $CIT $C $RF $AXP $UNM $CME $LNC $GS $EQR $TROW $MS $SLM $JPM $SPG $BK $BAC $PSA #stock #stocks #StockMarket #Investment #finance #investing  https://t.co/5JE2nlrW3B  https://t.co/VBt0FbevF9",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es7jQaGVcAMktOU.jpg', 'https://pbs.twimg.com/media/Es7jQfnVgAIE1-g.jpg', 'https://pbs.twimg.com/media/Es7jQktVoAMjXgc.jpg', 'https://pbs.twimg.com/media/Es7jQp6UYAIx2me.jpg']",0,0,0,"['financial', 'stock', 'stocks', 'stockmarket', 'investment', 'finance', 'investing']","['vno', 'avb', 'pld', 'cit', 'c', 'rf', 'axp', 'unm', 'cme', 'lnc', 'gs', 'eqr', 'trow', 'ms', 'slm', 'jpm', 'spg', 'bk', 'bac', 'psa']",https://twitter.com/MinteractApp/status/1355270414990077955,False,,1,https://pbs.twimg.com/media/Es7jQaGVcAMktOU.jpg,,,,,,,[],,,,
1355269308407013387,1355269308407013387,2021-01-29 22:39:17 CET,2021-01-29,22:39:17,+0200,1339253269458259971,lindy_bot,LindyBot,,The Bank of New York Mellon has underperformed the market by 11% over the past 10 days. $BK market cap is now roughly the size of General Mills $GIS,en,[],[],[],0,0,0,[],"['bk', 'gis']",https://twitter.com/lindy_bot/status/1355269308407013387,False,,0,,,,,,,,[],,,,
1355263438000369671,1355242069040766980,2021-01-29 22:15:57 CET,2021-01-29,22:15:57,+0200,25762392,aaaamhim,Obi,,@stoolpresidente We got this bro!! THANK YOU SO MUCH FOR STANDING UP for the small guys. You're a king kid💯 $AMC see you at $40+ it's a revolution. Shorts have no idea what they're up against. #WeThePeople   #bitcoin$GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $JPM  https://t.co/qhK3wpYiHE,en,[],[],['https://pbs.twimg.com/media/Es7c6kNXcAEPm6B.jpg'],0,3,5,"['wethepeople', 'bitcoin']","['amc', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'jpm']",https://twitter.com/aaaamhim/status/1355263438000369671,False,,1,https://pbs.twimg.com/media/Es7c6kNXcAEPm6B.jpg,,,,,,,"[{'screen_name': 'stoolpresidente', 'name': 'Dave Portnoy', 'id': '43775786'}]",,,,
1355262218959540229,1355262218959540229,2021-01-29 22:11:07 CET,2021-01-29,22:11:07,+0200,3107645764,jayapted,Jay Apted,,"It helps to have a lot of dry powder on a day like today.  In addition to $MAXR, I also picked up some shares of $BK @ $39.98, $CRS @ $31.69, $HII @ $158.79, and $NOC @ $285.15.  I trimmed some of my $RRGB @ $27.45.",en,[],[],[],4,2,7,[],"['maxr', 'bk', 'crs', 'hii', 'noc', 'rrgb']",https://twitter.com/JayApted/status/1355262218959540229,False,,0,,,,,,,,[],,,,
1355222481557217281,1355222481557217281,2021-01-29 19:33:13 CET,2021-01-29,19:33:13,+0200,1108708414316863489,investidea1,Investidea,,If want successful vaccine distribution partner with $NSRGY Nestle $NESN  and $DMLRY Daimler #MercedesBenz and $WBA Walgreens Boots Alliance  $DDAIF $DAI.DE $EWG $EWL $MRNA $PFE $PCRFY $WBA $ABC $MS $C $SAN $BK $JEG $JPM $GS $BAC $UBS $CS $DB $AB $LYG $HSBC $BCS $TD $BTLCY $BMO  https://t.co/Y1iSAN087P,en,[],[],['https://pbs.twimg.com/media/Es63qh_XEAYsggR.jpg'],0,0,0,['mercedesbenz'],"['nsrgy', 'nesn', 'dmlry', 'wba', 'ddaif', 'dai.de', 'ewg', 'ewl', 'mrna', 'pfe', 'pcrfy', 'wba', 'abc', 'ms', 'c', 'san', 'bk', 'jeg', 'jpm', 'gs', 'bac', 'ubs', 'cs', 'db', 'ab', 'lyg', 'hsbc', 'bcs', 'td', 'btlcy', 'bmo']",https://twitter.com/Investidea1/status/1355222481557217281,False,,1,https://pbs.twimg.com/media/Es63qh_XEAYsggR.jpg,,,,,,,[],,,,
1355212163435155456,1355212163435155456,2021-01-29 18:52:13 CET,2021-01-29,18:52:13,+0200,25762392,aaaamhim,Obi,,$AMC #WeThePeople movement is insane!😲$100 in 2 days wouldn't surprise me  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC,en,[],[],[],0,0,0,"['wethepeople', 'bitcoin']","['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc']",https://twitter.com/aaaamhim/status/1355212163435155456,False,https://twitter.com/IsaiasVelez_/status/1354709811993079812,0,,,,,,,,[],,,,
1355206504262078468,1355206504262078468,2021-01-29 18:29:43 CET,2021-01-29,18:29:43,+0200,25762392,aaaamhim,Obi,,$AMC the REVOLUTION is GROWINGGGG! $50 break EMINENT  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,1,3,['bitcoin'],"['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355206504262078468,False,https://twitter.com/Rosey_55/status/1355203361927286787,0,,,,,,,,[],,,,
1355202201430470658,1355202201430470658,2021-01-29 18:12:37 CET,2021-01-29,18:12:37,+0200,25762392,aaaamhim,Obi,,$AMC this is amazing. ITS GONNA BREAK $50✈  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,2,5,['bitcoin'],"['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355202201430470658,False,https://twitter.com/ABuffaloDub/status/1355201808235450374,0,,,,,,,,[],,,,
1355192192118218753,1355192192118218753,2021-01-29 17:32:51 CET,2021-01-29,17:32:51,+0200,976281459806949376,realityofjnj,emily,,$VHT $BLK $STT $JPM $BK $BAC $NTRS $NBIM $MS $WFC $GS  $JNJ $MRNA $PFE $BNTX $AZN $GLW $BDX $RVP $MRK $LLY $REGN,in,[],[],[],0,2,2,[],"['vht', 'blk', 'stt', 'jpm', 'bk', 'bac', 'ntrs', 'nbim', 'ms', 'wfc', 'gs', 'jnj', 'mrna', 'pfe', 'bntx', 'azn', 'glw', 'bdx', 'rvp', 'mrk', 'lly', 'regn']",https://twitter.com/REALITYofJNJ/status/1355192192118218753,False,https://twitter.com/REALITYofJNJ/status/1340717280871788544,0,,,,,,,,[],,,,
1355184809199464450,1355184809199464450,2021-01-29 17:03:31 CET,2021-01-29,17:03:31,+0200,25762392,aaaamhim,Obi,,$AMC Don't have 2 b a genius 2 see it's A REVOLUTION  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,0,1,['bitcoin'],"['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355184809199464450,False,https://twitter.com/_villasssmil/status/1355184664244342786,0,,,,,,,,[],,,,
1355177232319344641,1355177232319344641,2021-01-29 16:33:24 CET,2021-01-29,16:33:24,+0200,1108708414316863489,investidea1,Investidea,,We think $SNE Sony @sony should and could increase the dividend add to the buyback program this is a $300 billion company and still cheap at $250  #PS5 #Sensors Get $SONY #stock ticker  #letsgo $MS $C $JPM $BCS $HSBC $NMR $JEF $GS $BK $SONY  https://t.co/1gwOlSrpyu,en,"[{'screen_name': 'sony', 'name': 'sony', 'id': '34442404'}]",[],['https://pbs.twimg.com/media/EswzRQYXUAQQrr6.jpg'],0,1,1,"['ps5', 'sensors', 'stock', 'letsgo']","['sne', 'sony', 'ms', 'c', 'jpm', 'bcs', 'hsbc', 'nmr', 'jef', 'gs', 'bk', 'sony']",https://twitter.com/Investidea1/status/1355177232319344641,False,,1,https://pbs.twimg.com/media/EswzRQYXUAQQrr6.jpg,,,,,,,[],,,,
1355174216627314693,1355174216627314693,2021-01-29 16:21:25 CET,2021-01-29,16:21:25,+0200,25762392,aaaamhim,Obi,,$AMC #RobinHood stalling buys but can't stop her!!💸  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,0,2,"['robinhood', 'bitcoin']","['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355174216627314693,False,https://twitter.com/ianmerrill100/status/1355173620633530376,0,,,,,,,,[],,,,
1355173866327347200,1355173866327347200,2021-01-29 16:20:02 CET,2021-01-29,16:20:02,+0200,2585998813,stockpickmover,💥Winning-Stocks-Pick💥,,$CBDL Has News Update early nextweek! #Getinearly  https://t.co/r5EptMQ8bY   $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM,en,[],['https://finance.yahoo.com/news/cbd-life-sciences-inc-cbdl-120000169.html'],[],0,1,1,['getinearly'],"['cbdl', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom']",https://twitter.com/stockpickmover/status/1355173866327347200,False,,0,,,,,,,,[],,,,
1355172570224599042,1355172570224599042,2021-01-29 16:14:53 CET,2021-01-29,16:14:53,+0200,25762392,aaaamhim,Obi,,$AMC even ELON MUSK IS PISSED. ITS GONNA BREAK $50✈  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,2,2,['bitcoin'],"['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355172570224599042,False,https://twitter.com/elonmusk/status/1354609515564560392,0,,,,,,,,[],,,,
1355172236831948801,1355172236831948801,2021-01-29 16:13:33 CET,2021-01-29,16:13:33,+0200,25762392,aaaamhim,Obi,,$AMC money volume is insane. MONSTER. EPIC SQUEEZE✈  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,1,2,['bitcoin'],"['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355172236831948801,False,https://twitter.com/Sea_Towne/status/1354600437232623617,0,,,,,,,,[],,,,
1355169187484807170,1355169187484807170,2021-01-29 16:01:26 CET,2021-01-29,16:01:26,+0200,25762392,aaaamhim,Obi,,$AMC Don't have 2 b a genius 2 see it's A REVOLUTION  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,0,1,['bitcoin'],"['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355169187484807170,False,https://twitter.com/ImDiffer_ent/status/1354586835280945152,0,,,,,,,,[],,,,
1355160459951878148,1355160459951878148,2021-01-29 15:26:45 CET,2021-01-29,15:26:45,+0200,25762392,aaaamhim,Obi,,$AMC the army is coming. $15 will be HISTORY in 20 minutes. $17 will be the base  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $m,en,[],[],[],0,0,0,['bitcoin'],"['amc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'm']",https://twitter.com/aaaamhim/status/1355160459951878148,False,,0,,,,,,,,[],,,,
1355147940143239176,1355147940143239176,2021-01-29 14:37:01 CET,2021-01-29,14:37:01,+0200,1108708414316863489,investidea1,Investidea,,"#BillGates could be buying $NSRGY Nestle , $DMLRY Daimler Benz  $BAYRY BAYER , Bill  On Five Innovations Which Would Change #Agriculture  https://t.co/dnW4Ut9DP9 @Growerspoint $NESN $EWG $EWL $DMLRY $DAI.DE $MSFT $DB $JJOFF $C $BK #fao #un #g7 #Davos2021 #WEF #WorldEconomicForum  https://t.co/ou66ikxcIw",en,[],['https://growerspoint.com/bill-gates-on-five-innovations-which-would-change-agriculture/'],"['https://pbs.twimg.com/media/Es5z3kOXcAI2UNv.jpg', 'https://pbs.twimg.com/media/Es5z3riWMAMHXsa.jpg']",0,1,0,"['billgates', 'agriculture', 'fao', 'un', 'g7', 'davos2021', 'wef', 'worldeconomicforum']","['nsrgy', 'dmlry', 'bayry', 'nesn', 'ewg', 'ewl', 'dmlry', 'dai.de', 'msft', 'db', 'jjoff', 'c', 'bk']",https://twitter.com/Investidea1/status/1355147940143239176,False,,1,https://pbs.twimg.com/media/Es5z3kOXcAI2UNv.jpg,,,,,,,[],,,,
1355143457665384454,1355143457665384454,2021-01-29 14:19:12 CET,2021-01-29,14:19:12,+0200,1108708414316863489,investidea1,Investidea,,If want successful vaccine distribution partner with $NSRGY Nestle $NESN  and $DMLRY Daimler #MercedesBenz and $WBA Walgreens Boots Alliance  $DDAIF $DAI.DE $EWG $EWL $MRNA $PFE $PCRFY $WBA $ABC $MS $C $SAN $BK $JEG $JPM $GS $BAC $UBS $CS $DB $AB $LYG $HSBC $BCS $TD $BTLCY $BMO  https://t.co/qMlp8YLa0y,en,[],[],"['https://pbs.twimg.com/media/Es5vykwW8AE4Fhk.jpg', 'https://pbs.twimg.com/media/Es5vyvPXcAcQbYt.jpg']",0,0,0,['mercedesbenz'],"['nsrgy', 'nesn', 'dmlry', 'wba', 'ddaif', 'dai.de', 'ewg', 'ewl', 'mrna', 'pfe', 'pcrfy', 'wba', 'abc', 'ms', 'c', 'san', 'bk', 'jeg', 'jpm', 'gs', 'bac', 'ubs', 'cs', 'db', 'ab', 'lyg', 'hsbc', 'bcs', 'td', 'btlcy', 'bmo']",https://twitter.com/Investidea1/status/1355143457665384454,False,,1,https://pbs.twimg.com/media/Es5vykwW8AE4Fhk.jpg,,,,,,,[],,,,
1355117942283919362,1355117942283919362,2021-01-29 12:37:48 CET,2021-01-29,12:37:48,+0200,25762392,aaaamhim,Obi,,$ADMP could be $20 in A year....SERIOUSLY💸📈  #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK,en,[],[],[],0,0,0,['bitcoin'],"['admp', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'rf', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'zom', 'ship', 'gnc', 'apha', 'ms', 'cswc', 'work']",https://twitter.com/aaaamhim/status/1355117942283919362,False,https://twitter.com/aaaamhim/status/1353857980589101056,0,,,,,,,,[],,,,
1355010606344990722,1355010606344990722,2021-01-29 05:31:18 CET,2021-01-29,05:31:18,+0200,149891331,goinggreenpicks,GoingGreenPicks,,"$HTSC, If you want to play the EV battery market pick up Nickel giant $HTSC. Target, 2.00! $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $MP $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $AMC $GME",en,[],[],[],0,5,1,[],"['htsc', 'htsc', 'ge', 'bac', 'f', 'fcx', 'jcp', 'chk', 'auy', 'pbr', 'clf', 'wfc', 'aa', 'abbv', 'kmi', 'dis', 'tsm', 'bk', 'pm', 'jpm', 'nok', 'ggp', 'orcl', 'pfe', 'key', 'bb', 'c', 'ibm', 'wmb', 'baba', 'mp', 'mro', 'nbr', 'abx', 'itub', 's', 'xom', 'x', 'de', 'tlss', 'amc', 'gme']",https://twitter.com/GoingGreenPicks/status/1355010606344990722,False,,0,,,,,,,,[],,,,
1355010377529098241,1355010377529098241,2021-01-29 05:30:23 CET,2021-01-29,05:30:23,+0200,1134049078424162304,newsfilterio,Investor News,,BNY Mellon Municipal Bond Closed-End Funds Declare Distributions $BK  https://t.co/sODxKBZs5t,en,[],['https://newsfilter.io/articles/bny-mellon-municipal-bond-closed-end-funds-declare-distributions-3ac9bbeb7962b7c9f5817aa1bf5fa8bc'],[],0,0,0,[],['bk'],https://twitter.com/newsfilterio/status/1355010377529098241,False,,0,,,,,,,,[],,,,
1355009052217106432,1355009052217106432,2021-01-29 05:25:07 CET,2021-01-29,05:25:07,+0200,820720686,ai2stock,👀AI2StockMarket.com🎅,,Forecast of most likely price change scenorioes of TSX60 #stocks and S&amp;P100 stocks $BKNG $UNH $KHC $KO $ALL $PG $MSFT $MDT $HON $USB $FDX $DHR $BK $BIIB $FB  $CSCO $MA $CAT $NFLX $PM $DUK $AXP $AAPL $BA ...  https://t.co/8ZEdmPyVQ5  https://t.co/EpQolHwtJT,en,[],['https://ziwangdeng.com/forecast/'],['https://pbs.twimg.com/media/Es31gp6W4AAlhAA.png'],0,0,0,['stocks'],"['bkng', 'unh', 'khc', 'ko', 'all', 'pg', 'msft', 'mdt', 'hon', 'usb', 'fdx', 'dhr', 'bk', 'biib', 'fb', 'csco', 'ma', 'cat', 'nflx', 'pm', 'duk', 'axp', 'aapl', 'ba']",https://twitter.com/Ai2Stock/status/1355009052217106432,False,,1,https://pbs.twimg.com/media/Es31gp6W4AAlhAA.png,,,,,,,[],,,,
